Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.950000e+08, 4.049574e-02, 2.004090e-02, 4.876359e-02, 1.002028e+00, 1.408044e+00, -1.316049e+00, 1.582115e+00, -3.161206e-01, 1.316725e-10, 3.605740e-10, 3.828137e-10, 1.680975e-10, 4.994497e+01, 9.744379e-02
2.988000e+08, 4.097531e-02, 2.027577e-02, 4.930111e-02, 1.001970e+00, 1.404900e+00, -1.324658e+00, 1.572975e+00, -3.201341e-01, 1.308903e-10, 3.588308e-10, 3.787188e-10, 1.680637e-10, 4.998929e+01, 9.852222e-02
3.026000e+08, 4.145293e-02, 2.050985e-02, 4.983953e-02, 1.001913e+00, 1.401775e+00, -1.333226e+00, 1.563933e+00, -3.241468e-01, 1.301433e-10, 3.571059e-10, 3.747418e-10, 1.680301e-10, 5.003413e+01, 9.959431e-02
3.064000e+08, 4.192856e-02, 2.074314e-02, 5.037880e-02, 1.001856e+00, 1.398668e+00, -1.341752e+00, 1.554985e+00, -3.281587e-01, 1.294302e-10, 3.553993e-10, 3.708783e-10, 1.679967e-10, 5.007951e+01, 1.006600e-01
3.102000e+08, 4.240219e-02, 2.097565e-02, 5.091888e-02, 1.001798e+00, 1.395577e+00, -1.350237e+00, 1.546130e+00, -3.321698e-01, 1.287500e-10, 3.537110e-10, 3.671246e-10, 1.679635e-10, 5.012542e+01, 1.017191e-01
3.140000e+08, 4.287379e-02, 2.120739e-02, 5.145973e-02, 1.001740e+00, 1.392503e+00, -1.358683e+00, 1.537365e+00, -3.361801e-01, 1.281016e-10, 3.520409e-10, 3.634766e-10, 1.679306e-10, 5.017185e+01, 1.027717e-01
3.178000e+08, 4.334332e-02, 2.143835e-02, 5.200130e-02, 1.001683e+00, 1.389445e+00, -1.367088e+00, 1.528686e+00, -3.401897e-01, 1.274839e-10, 3.503892e-10, 3.599307e-10, 1.678980e-10, 5.021880e+01, 1.038176e-01
3.216000e+08, 4.381077e-02, 2.166855e-02, 5.254356e-02, 1.001625e+00, 1.386401e+00, -1.375454e+00, 1.520093e+00, -3.441984e-01, 1.268959e-10, 3.487556e-10, 3.564833e-10, 1.678656e-10, 5.026628e+01, 1.048566e-01
3.254000e+08, 4.427610e-02, 2.189798e-02, 5.308646e-02, 1.001567e+00, 1.383371e+00, -1.383781e+00, 1.511581e+00, -3.482064e-01, 1.263368e-10, 3.471403e-10, 3.531311e-10, 1.678336e-10, 5.031427e+01, 1.058888e-01
3.292000e+08, 4.473929e-02, 2.212666e-02, 5.362996e-02, 1.001509e+00, 1.380355e+00, -1.392069e+00, 1.503150e+00, -3.522136e-01, 1.258055e-10, 3.455430e-10, 3.498707e-10, 1.678019e-10, 5.036279e+01, 1.069140e-01
3.330000e+08, 4.520032e-02, 2.235459e-02, 5.417402e-02, 1.001451e+00, 1.377351e+00, -1.400319e+00, 1.494796e+00, -3.562201e-01, 1.253013e-10, 3.439637e-10, 3.466990e-10, 1.677706e-10, 5.041182e+01, 1.079322e-01
3.368000e+08, 4.565916e-02, 2.258178e-02, 5.471861e-02, 1.001393e+00, 1.374359e+00, -1.408532e+00, 1.486518e+00, -3.602258e-01, 1.248233e-10, 3.424023e-10, 3.436130e-10, 1.677397e-10, 5.046136e+01, 1.089432e-01
3.406000e+08, 4.611579e-02, 2.280822e-02, 5.526369e-02, 1.001335e+00, 1.371379e+00, -1.416707e+00, 1.478314e+00, -3.642307e-01, 1.243707e-10, 3.408587e-10, 3.406099e-10, 1.677091e-10, 5.051142e+01, 1.099470e-01
3.444000e+08, 4.657019e-02, 2.303394e-02, 5.580923e-02, 1.001277e+00, 1.368410e+00, -1.424846e+00, 1.470182e+00, -3.682350e-01, 1.239428e-10, 3.393329e-10, 3.376867e-10, 1.676789e-10, 5.056199e+01, 1.109435e-01
3.482000e+08, 4.702232e-02, 2.325892e-02, 5.635518e-02, 1.001219e+00, 1.365450e+00, -1.432948e+00, 1.462119e+00, -3.722385e-01, 1.235387e-10, 3.378245e-10, 3.348409e-10, 1.676492e-10, 5.061307e+01, 1.119326e-01
3.520000e+08, 4.747218e-02, 2.348318e-02, 5.690151e-02, 1.001161e+00, 1.362501e+00, -1.441013e+00, 1.454125e+00, -3.762413e-01, 1.231579e-10, 3.363336e-10, 3.320699e-10, 1.676198e-10, 5.066465e+01, 1.129142e-01
3.558000e+08, 4.791974e-02, 2.370672e-02, 5.744819e-02, 1.001103e+00, 1.359560e+00, -1.449044e+00, 1.446196e+00, -3.802434e-01, 1.227996e-10, 3.348600e-10, 3.293713e-10, 1.675909e-10, 5.071674e+01, 1.138882e-01
3.596000e+08, 4.836497e-02, 2.392956e-02, 5.799519e-02, 1.001046e+00, 1.356628e+00, -1.457039e+00, 1.438332e+00, -3.842448e-01, 1.224631e-10, 3.334035e-10, 3.267425e-10, 1.675625e-10, 5.076934e+01, 1.148545e-01
3.634000e+08, 4.880786e-02, 2.415168e-02, 5.854246e-02, 1.000988e+00, 1.353704e+00, -1.464999e+00, 1.430531e+00, -3.882456e-01, 1.221478e-10, 3.319639e-10, 3.241815e-10, 1.675345e-10, 5.082243e+01, 1.158131e-01
3.672000e+08, 4.924838e-02, 2.437310e-02, 5.908999e-02, 1.000930e+00, 1.350788e+00, -1.472925e+00, 1.422790e+00, -3.922456e-01, 1.218531e-10, 3.305412e-10, 3.216859e-10, 1.675069e-10, 5.087602e+01, 1.167639e-01
3.710000e+08, 4.968653e-02, 2.459383e-02, 5.963773e-02, 1.000872e+00, 1.347878e+00, -1.480817e+00, 1.415110e+00, -3.962451e-01, 1.215784e-10, 3.291351e-10, 3.192537e-10, 1.674798e-10, 5.093011e+01, 1.177068e-01
3.748000e+08, 5.012227e-02, 2.481387e-02, 6.018566e-02, 1.000814e+00, 1.344976e+00, -1.488676e+00, 1.407487e+00, -4.002438e-01, 1.213230e-10, 3.277455e-10, 3.168829e-10, 1.674532e-10, 5.098469e+01, 1.186417e-01
3.786000e+08, 5.055559e-02, 2.503322e-02, 6.073375e-02, 1.000756e+00, 1.342079e+00, -1.496501e+00, 1.399921e+00, -4.042419e-01, 1.210865e-10, 3.263721e-10, 3.145714e-10, 1.674270e-10, 5.103976e+01, 1.195686e-01
3.824000e+08, 5.098647e-02, 2.525190e-02, 6.128196e-02, 1.000698e+00, 1.339188e+00, -1.504294e+00, 1.392411e+00, -4.082395e-01, 1.208683e-10, 3.250149e-10, 3.123175e-10, 1.674013e-10, 5.109532e+01, 1.204872e-01
3.862000e+08, 5.141489e-02, 2.546989e-02, 6.183026e-02, 1.000640e+00, 1.336302e+00, -1.512054e+00, 1.384954e+00, -4.122363e-01, 1.206678e-10, 3.236735e-10, 3.101193e-10, 1.673761e-10, 5.115137e+01, 1.213977e-01
3.900000e+08, 5.184085e-02, 2.568722e-02, 6.237863e-02, 1.000583e+00, 1.333421e+00, -1.519782e+00, 1.377549e+00, -4.162326e-01, 1.204845e-10, 3.223479e-10, 3.079751e-10, 1.673514e-10, 5.120790e+01, 1.222999e-01
3.938000e+08, 5.226431e-02, 2.590388e-02, 6.292704e-02, 1.000525e+00, 1.330544e+00, -1.527478e+00, 1.370196e+00, -4.202283e-01, 1.203179e-10, 3.210378e-10, 3.058833e-10, 1.673271e-10, 5.126492e+01, 1.231936e-01
3.976000e+08, 5.268528e-02, 2.611989e-02, 6.347546e-02, 1.000467e+00, 1.327671e+00, -1.535143e+00, 1.362893e+00, -4.242235e-01, 1.201675e-10, 3.197431e-10, 3.038421e-10, 1.673034e-10, 5.132242e+01, 1.240789e-01
4.014000e+08, 5.310372e-02, 2.633523e-02, 6.402387e-02, 1.000410e+00, 1.324802e+00, -1.542778e+00, 1.355638e+00, -4.282180e-01, 1.200329e-10, 3.184635e-10, 3.018501e-10, 1.672801e-10, 5.138039e+01, 1.249557e-01
4.052000e+08, 5.351963e-02, 2.654993e-02, 6.457222e-02, 1.000352e+00, 1.321936e+00, -1.550381e+00, 1.348431e+00, -4.322120e-01, 1.199135e-10, 3.171988e-10, 2.999057e-10, 1.672573e-10, 5.143884e+01, 1.258239e-01
4.090000e+08, 5.393299e-02, 2.676398e-02, 6.512051e-02, 1.000295e+00, 1.319073e+00, -1.557955e+00, 1.341271e+00, -4.362055e-01, 1.198089e-10, 3.159489e-10, 2.980076e-10, 1.672350e-10, 5.149776e+01, 1.266834e-01
4.128000e+08, 5.434380e-02, 2.697739e-02, 6.566869e-02, 1.000237e+00, 1.316213e+00, -1.565498e+00, 1.334155e+00, -4.401984e-01, 1.197186e-10, 3.147136e-10, 2.961543e-10, 1.672131e-10, 5.155715e+01, 1.275341e-01
4.166000e+08, 5.475203e-02, 2.719016e-02, 6.621676e-02, 1.000180e+00, 1.313354e+00, -1.573012e+00, 1.327084e+00, -4.441908e-01, 1.196423e-10, 3.134926e-10, 2.943446e-10, 1.671918e-10, 5.161701e+01, 1.283760e-01
4.204000e+08, 5.515767e-02, 2.740230e-02, 6.676467e-02, 1.000122e+00, 1.310498e+00, -1.580497e+00, 1.320056e+00, -4.481827e-01, 1.195794e-10, 3.122857e-10, 2.925770e-10, 1.671709e-10, 5.167734e+01, 1.292091e-01
4.242000e+08, 5.556072e-02, 2.761381e-02, 6.731240e-02, 1.000065e+00, 1.307643e+00, -1.587954e+00, 1.313071e+00, -4.521741e-01, 1.195296e-10, 3.110928e-10, 2.908504e-10, 1.671504e-10, 5.173813e+01, 1.300331e-01
4.280000e+08, 5.596116e-02, 2.782470e-02, 6.785994e-02, 1.000008e+00, 1.304789e+00, -1.595381e+00, 1.306126e+00, -4.561650e-01, 1.194924e-10, 3.099136e-10, 2.891636e-10, 1.671305e-10, 5.179937e+01, 1.308481e-01
4.318000e+08, 5.635898e-02, 2.803497e-02, 6.840725e-02, 9.999506e-01, 1.301936e+00, -1.602781e+00, 1.299222e+00, -4.601554e-01, 1.194675e-10, 3.087480e-10, 2.875154e-10, 1.671110e-10, 5.186108e+01, 1.316540e-01
4.356000e+08, 5.675417e-02, 2.824462e-02, 6.895432e-02, 9.998934e-01, 1.299083e+00, -1.610152e+00, 1.292358e+00, -4.641453e-01, 1.194545e-10, 3.075957e-10, 2.859047e-10, 1.670919e-10, 5.192324e+01, 1.324506e-01
4.394000e+08, 5.714673e-02, 2.845366e-02, 6.950111e-02, 9.998363e-01, 1.296231e+00, -1.617497e+00, 1.285531e+00, -4.681348e-01, 1.194529e-10, 3.064566e-10, 2.843304e-10, 1.670733e-10, 5.198585e+01, 1.332381e-01
4.432000e+08, 5.753664e-02, 2.866209e-02, 7.004761e-02, 9.997793e-01, 1.293379e+00, -1.624814e+00, 1.278743e+00, -4.721239e-01, 1.194625e-10, 3.053304e-10, 2.827915e-10, 1.670551e-10, 5.204891e+01, 1.340162e-01
4.470000e+08, 5.792389e-02, 2.886992e-02, 7.059378e-02, 9.997223e-01, 1.290527e+00, -1.632104e+00, 1.271991e+00, -4.761125e-01, 1.194828e-10, 3.042170e-10, 2.812870e-10, 1.670374e-10, 5.211241e+01, 1.347850e-01
4.508000e+08, 5.830848e-02, 2.907715e-02, 7.113962e-02, 9.996653e-01, 1.287674e+00, -1.639367e+00, 1.265275e+00, -4.801007e-01, 1.195135e-10, 3.031161e-10, 2.798159e-10, 1.670201e-10, 5.217636e+01, 1.355443e-01
4.546000e+08, 5.869040e-02, 2.928378e-02, 7.168509e-02, 9.996084e-01, 1.284821e+00, -1.646605e+00, 1.258594e+00, -4.840885e-01, 1.195542e-10, 3.020276e-10, 2.783772e-10, 1.670033e-10, 5.224075e+01, 1.362941e-01
4.584000e+08, 5.906964e-02, 2.948982e-02, 7.223018e-02, 9.995515e-01, 1.281966e+00, -1.653816e+00, 1.251947e+00, -4.880759e-01, 1.196046e-10, 3.009513e-10, 2.769701e-10, 1.669868e-10, 5.230558e+01, 1.370343e-01
4.622000e+08, 5.944620e-02, 2.969526e-02, 7.277486e-02, 9.994946e-01, 1.279110e+00, -1.661001e+00, 1.245334e+00, -4.920629e-01, 1.196644e-10, 2.998869e-10, 2.755937e-10, 1.669708e-10, 5.237084e+01, 1.377649e-01
4.660000e+08, 5.982006e-02, 2.990012e-02, 7.331912e-02, 9.994378e-01, 1.276253e+00, -1.668161e+00, 1.238754e+00, -4.960495e-01, 1.197332e-10, 2.988343e-10, 2.742472e-10, 1.669552e-10, 5.243654e+01, 1.384857e-01
4.698000e+08, 6.019124e-02, 3.010440e-02, 7.386292e-02, 9.993811e-01, 1.273395e+00, -1.675296e+00, 1.232206e+00, -5.000358e-01, 1.198108e-10, 2.977933e-10, 2.729296e-10, 1.669400e-10, 5.250266e+01, 1.391969e-01
4.736000e+08, 6.055971e-02, 3.030809e-02, 7.440625e-02, 9.993243e-01, 1.270534e+00, -1.682407e+00, 1.225690e+00, -5.040216e-01, 1.198967e-10, 2.967637e-10, 2.716403e-10, 1.669251e-10, 5.256921e+01, 1.398982e-01
4.774000e+08, 6.092547e-02, 3.051121e-02, 7.494909e-02, 9.992676e-01, 1.267671e+00, -1.689492e+00, 1.219204e+00, -5.080072e-01, 1.199907e-10, 2.957453e-10, 2.703785e-10, 1.669107e-10, 5.263618e+01, 1.405896e-01
4.812000e+08, 6.128853e-02, 3.071375e-02, 7.549143e-02, 9.992110e-01, 1.264806e+00, -1.696553e+00, 1.212748e+00, -5.119923e-01, 1.200926e-10, 2.947379e-10, 2.691434e-10, 1.668966e-10, 5.270357e+01, 1.412711e-01
4.850000e+08, 6.164887e-02, 3.091572e-02, 7.603323e-02, 9.991543e-01, 1.261939e+00, -1.703591e+00, 1.206322e+00, -5.159772e-01, 1.202019e-10, 2.937414e-10, 2.679342e-10, 1.668829e-10, 5.277138e+01, 1.419425e-01
4.888000e+08, 6.200649e-02, 3.111712e-02, 7.657448e-02, 9.990977e-01, 1.259069e+00, -1.710604e+00, 1.199925e+00, -5.199617e-01, 1.203184e-10, 2.927555e-10, 2.667504e-10, 1.668695e-10, 5.283960e+01, 1.426040e-01
4.926000e+08, 6.236140e-02, 3.131795e-02, 7.711516e-02, 9.990411e-01, 1.256196e+00, -1.717594e+00, 1.193556e+00, -5.239459e-01, 1.204419e-10, 2.917801e-10, 2.655913e-10, 1.668565e-10, 5.290824e+01, 1.432553e-01
4.964000e+08, 6.271359e-02, 3.151822e-02, 7.765526e-02, 9.989845e-01, 1.253321e+00, -1.724560e+00, 1.187215e+00, -5.279298e-01, 1.205720e-10, 2.908150e-10, 2.644561e-10, 1.668438e-10, 5.297728e+01, 1.438964e-01
5.002000e+08, 6.306305e-02, 3.171793e-02, 7.819475e-02, 9.989279e-01, 1.250442e+00, -1.731504e+00, 1.180901e+00, -5.319133e-01, 1.207085e-10, 2.898601e-10, 2.633443e-10, 1.668314e-10, 5.304672e+01, 1.445274e-01
5.040000e+08, 6.340978e-02, 3.191708e-02, 7.873361e-02, 9.988714e-01, 1.247560e+00, -1.738425e+00, 1.174613e+00, -5.358966e-01, 1.208511e-10, 2.889151e-10, 2.622552e-10, 1.668194e-10, 5.311657e+01, 1.451480e-01
5.078000e+08, 6.375379e-02, 3.211567e-02, 7.927183e-02, 9.988148e-01, 1.244674e+00, -1.745323e+00, 1.168351e+00, -5.398796e-01, 1.209996e-10, 2.879799e-10, 2.611883e-10, 1.668077e-10, 5.318681e+01, 1.457584e-01
5.116000e+08, 6.409507e-02, 3.231371e-02, 7.980939e-02, 9.987582e-01, 1.241785e+00, -1.752199e+00, 1.162115e+00, -5.438623e-01, 1.211538e-10, 2.870543e-10, 2.601430e-10, 1.667963e-10, 5.325745e+01, 1.463584e-01
5.154000e+08, 6.443363e-02, 3.251119e-02, 8.034627e-02, 9.987017e-01, 1.238893e+00, -1.759052e+00, 1.155904e+00, -5.478448e-01, 1.213132e-10, 2.861382e-10, 2.591188e-10, 1.667852e-10, 5.332847e+01, 1.469479e-01
5.192000e+08, 6.476945e-02, 3.270813e-02, 8.088245e-02, 9.986451e-01, 1.235996e+00, -1.765884e+00, 1.149717e+00, -5.518270e-01, 1.214779e-10, 2.852314e-10, 2.581150e-10, 1.667743e-10, 5.339989e+01, 1.475270e-01
5.230000e+08, 6.510255e-02, 3.290451e-02, 8.141792e-02, 9.985885e-01, 1.233096e+00, -1.772694e+00, 1.143554e+00, -5.558089e-01, 1.216474e-10, 2.843336e-10, 2.571312e-10, 1.667638e-10, 5.347169e+01, 1.480955e-01
5.268000e+08, 6.543292e-02, 3.310035e-02, 8.195266e-02, 9.985319e-01, 1.230191e+00, -1.779483e+00, 1.137415e+00, -5.597906e-01, 1.218215e-10, 2.834449e-10, 2.561668e-10, 1.667535e-10, 5.354387e+01, 1.486535e-01
5.306000e+08, 6.576057e-02, 3.329564e-02, 8.248665e-02, 9.984753e-01, 1.227283e+00, -1.786251e+00, 1.131299e+00, -5.637720e-01, 1.220002e-10, 2.825649e-10, 2.552214e-10, 1.667434e-10, 5.361643e+01, 1.492009e-01
5.344000e+08, 6.608549e-02, 3.349039e-02, 8.301988e-02, 9.984187e-01, 1.224370e+00, -1.792997e+00, 1.125205e+00, -5.677532e-01, 1.221830e-10, 2.816936e-10, 2.542946e-10, 1.667336e-10, 5.368936e+01, 1.497376e-01
5.382000e+08, 6.640768e-02, 3.368460e-02, 8.355234e-02, 9.983621e-01, 1.221453e+00, -1.799723e+00, 1.119134e+00, -5.717341e-01, 1.223699e-10, 2.808308e-10, 2.533857e-10, 1.667241e-10, 5.376267e+01, 1.502636e-01
5.420000e+08, 6.672716e-02, 3.387827e-02, 8.408399e-02, 9.983054e-01, 1.218531e+00, -1.806428e+00, 1.113084e+00, -5.757148e-01, 1.225605e-10, 2.799763e-10, 2.524945e-10, 1.667147e-10, 5.383634e+01, 1.507788e-01
5.458000e+08, 6.704391e-02, 3.407140e-02, 8.461484e-02, 9.982487e-01, 1.215605e+00, -1.813113e+00, 1.107055e+00, -5.796953e-01, 1.227548e-10, 2.791301e-10, 2.516204e-10, 1.667056e-10, 5.391037e+01, 1.512832e-01
5.496000e+08, 6.735795e-02, 3.426400e-02, 8.514486e-02, 9.981919e-01, 1.212674e+00, -1.819778e+00, 1.101047e+00, -5.836756e-01, 1.229524e-10, 2.782918e-10, 2.507630e-10, 1.666967e-10, 5.398476e+01, 1.517768e-01
5.534000e+08, 6.766927e-02, 3.445606e-02, 8.567404e-02, 9.981351e-01, 1.209738e+00, -1.826422e+00, 1.095060e+00, -5.876557e-01, 1.231533e-10, 2.774615e-10, 2.499220e-10, 1.666880e-10, 5.405952e+01, 1.522596e-01
5.572000e+08, 6.797788e-02, 3.464758e-02, 8.620237e-02, 9.980783e-01, 1.206798e+00, -1.833047e+00, 1.089093e+00, -5.916355e-01, 1.233571e-10, 2.766389e-10, 2.490969e-10, 1.666795e-10, 5.413462e+01, 1.527314e-01
5.610000e+08, 6.828379e-02, 3.483857e-02, 8.672982e-02, 9.980214e-01, 1.203852e+00, -1.839652e+00, 1.083146e+00, -5.956152e-01, 1.235638e-10, 2.758240e-10, 2.482873e-10, 1.666712e-10, 5.421007e+01, 1.531922e-01
5.648000e+08, 6.858698e-02, 3.502903e-02, 8.725639e-02, 9.979645e-01, 1.200902e+00, -1.846237e+00, 1.077217e+00, -5.995947e-01, 1.237732e-10, 2.750165e-10, 2.474929e-10, 1.666630e-10, 5.428587e+01, 1.536420e-01
5.686000e+08, 6.888748e-02, 3.521896e-02, 8.778206e-02, 9.979075e-01, 1.197947e+00, -1.852804e+00, 1.071308e+00, -6.035739e-01, 1.239850e-10, 2.742163e-10, 2.467132e-10, 1.666550e-10, 5.436201e+01, 1.540808e-01
5.724000e+08, 6.918529e-02, 3.540837e-02, 8.830682e-02, 9.978505e-01, 1.194987e+00, -1.859351e+00, 1.065418e+00, -6.075530e-01, 1.241991e-10, 2.734234e-10, 2.459480e-10, 1.666472e-10, 5.443849e+01, 1.545086e-01
5.762000e+08, 6.948039e-02, 3.559724e-02, 8.883065e-02, 9.977934e-01, 1.192021e+00, -1.865879e+00, 1.059545e+00, -6.115319e-01, 1.244154e-10, 2.726375e-10, 2.451969e-10, 1.666395e-10, 5.451530e+01, 1.549252e-01
5.800000e+08, 6.977282e-02, 3.578559e-02, 8.935354e-02, 9.977362e-01, 1.189051e+00, -1.872389e+00, 1.053691e+00, -6.155106e-01, 1.246336e-10, 2.718586e-10, 2.444596e-10, 1.666319e-10, 5.459244e+01, 1.553306e-01
5.838000e+08, 7.006255e-02, 3.597341e-02, 8.987547e-02, 9.976790e-01, 1.186075e+00, -1.878880e+00, 1.047854e+00, -6.194891e-01, 1.248536e-10, 2.710865e-10, 2.437357e-10, 1.666245e-10, 5.466991e+01, 1.557249e-01
